SIG_ST:0,HFP/AG/COD/BV-01-C,HFP
SIG_DT:60,0,0,3,030c00
SIG_DT:180,1,1,6,0e0401030c00
SIG_DT:180,0,0,3,011000
SIG_DT:200,1,1,14,0e0c0101100008e830080a00e830
SIG_DT:200,0,0,11,0120081f00000000000000
SIG_DT:209,1,1,6,0e0401012000
SIG_DT:210,0,0,11,010c08ffffffffffffff3f
SIG_DT:220,1,1,6,0e0401010c00
SIG_DT:220,0,0,3,031000
SIG_DT:230,1,1,14,0e0c01031000ffff8f7ed81f5b87
SIG_DT:230,0,0,4,04100101
SIG_DT:240,1,1,16,0e0e0104100001020000000000000000
SIG_DT:250,0,0,4,04100102
SIG_DT:268,1,1,16,0e0e0104100002020f03000000000000
SIG_DT:268,0,0,3,021000
SIG_DT:280,1,1,70,0e4401021000ffffff03fefffffffffffffff30fe8fe3ff783ff1c00040061f7ffff7f00c0ffff30000000000000000000000000000000000000000000000000000000000000
SIG_DT:280,0,0,3,091000
SIG_DT:280,1,1,12,0e0a010910004ee408dc1b00
SIG_DT:280,0,0,5,6d0c020101
SIG_DT:280,1,1,6,0e04016d0c00
SIG_DT:280,0,0,3,032000
SIG_DT:280,1,1,14,0e0c010320001f00000000000000
SIG_DT:280,0,0,22,00fc13c200000900010003700000da00010000000000
SIG_DT:290,1,1,21,ff13c201000900010003700000da00010000000700
SIG_DT:290,0,0,22,00fc13c200000900020003700000db00010000000000
SIG_DT:290,1,1,21,ff13c201000900020003700000db00010000001000
SIG_DT:290,0,0,28,00fc19c200000c00030003700000ef00040000000000000000000000
SIG_DT:290,1,1,27,ff19c201000c00030003700000ef0004000000ffff8f7ed81f5b87
SIG_DT:290,0,0,28,00fc19c200000c000400037000002301040000000000000000000000
SIG_DT:302,1,1,27,ff19c201000c000400037000002301040000000f03000000000000
SIG_DT:302,0,0,28,00fc19c200000c00050003700000ef00040000000000000000000000
SIG_DT:302,1,1,27,ff19c201000c00050003700000ef0004000000ffff8f7ed81f5b87
SIG_DT:310,0,0,11,0120081f00000000000000
SIG_DT:310,1,1,6,0e0401012000
SIG_DT:310,0,0,11,010c08ffffffffffffff3f
SIG_DT:310,1,1,6,0e0401010c00
SIG_DT:310,0,0,3,051000
SIG_DT:310,1,1,13,0e0b010510003601400a000800
SIG_DT:310,0,0,4,560c0101
SIG_DT:310,1,1,6,0e0401560c00
SIG_DT:310,0,0,4,7a0c0100
SIG_DT:310,1,1,6,0e04017a0c00
SIG_DT:320,0,0,4,04100101
SIG_DT:320,1,1,16,0e0e0104100001020700000000000000
SIG_DT:320,0,0,4,04100102
SIG_DT:320,1,1,16,0e0e0104100002020f03000000000000
SIG_DT:320,0,0,5,180c02ffff
SIG_DT:350,1,1,6,0e0401180c00
SIG_DT:360,0,0,4,1a0c0103
SIG_DT:370,1,1,6,0e04011a0c00
SIG_DT:370,0,0,251,130cf85054532d4846502d45343445008f980e18f2da0f94143877c00a380800004e01e0f6b407a8f2da0fa8f2da0fa0f2da00a0f2da0f6400000091043802d0a2b807000000003e0200000000000018b03708bf0a3808c00a3808c0a2b80700004e01004354456cf2da0fe6f7337700000000000000000000000010bdc60e10bdc60e0000000080f2da0f88f2da0f88f2da0fa0f2da0f10bdc60e10bdc60e1484980e0cf4da0f60be7b0d10000000c4f2da0f4176980ec3f2da0fc4f2da0f4c76980e0cf4da0fc1f2da0f60be7b0d000000000cf4da0f0cf4da0f60be000decf2da0f5a6e980e60be7b0d030000000cf4da0f00000000ecf2da0f
SIG_DT:390,1,1,6,0e0401130c00
SIG_DT:390,0,0,244,520cf1010e095054532d4846502d4534344500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
SIG_DT:396,1,1,6,0e0401520c00
SIG_DT:396,0,0,6,240c03080420
SIG_DT:410,1,1,6,0e0401240c00
SIG_DT:410,0,0,6,240c03040420
SIG_DT:420,1,1,6,0e0401240c00
SIG_LG:427,4,MMI:  Click Ok, then initiate a service level connection from the Implementation Under Test (IUT) to the PTS.
SIG_DT:4240,1,1,12,040a1978ee6917d000000001
SIG_DT:4240,0,0,10,0904071978ee6917d001
SIG_DT:4240,1,1,6,0f0400010904
SIG_DT:4240,1,1,13,030b0062001978ee6917d00100
SIG_DT:4240,0,2,14,62000a00060001000a0102000200
SIG_DT:4240,1,1,9,20071978ee6917d001
SIG_DT:4240,0,0,5,0908026200
SIG_DT:4250,1,1,9,0e0701090800620001
SIG_DT:4250,0,0,5,1b04026200
SIG_DT:4250,1,1,6,0f0400001b04
SIG_DT:4330,1,2,14,62200a00060001000a0102000200
SIG_DT:4330,0,2,20,620010000c0001000b01080002000000bc040000
SIG_DT:4330,1,1,7,13050162000100
SIG_DT:4330,1,2,20,622010000c0001000b01080002000000bb010000
SIG_DT:4333,0,2,16,62000c00080001000202040001004000
SIG_DT:4333,1,1,5,1b03620005
SIG_DT:4333,1,1,6,0f0400010000
SIG_DT:4333,1,1,13,0b0b006200bffe8ffedbff7b87
SIG_DT:4333,0,0,6,1c0403620001
SIG_DT:4333,1,1,7,13050162000100
SIG_DT:4333,1,2,14,62200a00060001000a0202000300
SIG_DT:4333,0,2,24,62001400100001000b020c00030000005200000000000000
SIG_DT:4333,1,2,20,622010000c000100030208004000400000000000
SIG_DT:4333,0,2,16,62000c00080001000403040040000000
SIG_DT:4333,1,1,6,0f0400011c04
SIG_DT:4333,1,1,7,13050162000100
SIG_DT:4340,1,1,15,230d00620001020b00000000000000
SIG_DT:4340,1,2,20,622010000c00010004030800400000000102cd00
SIG_DT:4340,0,2,18,62000e000a00010005030600400000000000
SIG_DT:4340,1,1,7,13050162000100
SIG_DT:4340,1,2,18,62200e000a00010005030600400000000000
SIG_DT:4340,1,1,7,13050162000100
SIG_DT:4340,1,1,7,13050162000100
SIG_DT:4381,1,1,11,32091978ee6917d0030002
SIG_DT:4391,1,1,8,31061978ee6917d0
SIG_DT:4391,0,0,12,2b04091978ee6917d0010002
SIG_DT:4396,1,1,12,0e0a012b04001978ee6917d0
SIG_DT:4462,1,2,16,62200c00080001000204040001004100
SIG_DT:4462,0,2,20,620010000c000100030408004100410000000000
SIG_DT:4472,1,1,7,13050162000100
SIG_DT:4472,1,2,20,622010000c000100040508004100000001024000
SIG_DT:4472,0,2,18,62000e000a00010005050600410000000000
SIG_DT:4472,0,2,16,62000c00080001000404040041000000
SIG_DT:4473,1,1,7,13050162000100
SIG_DT:4473,1,2,18,62200e000a00010005040600410000000000
SIG_DT:4473,1,1,7,13050162000100
SIG_DT:4473,1,2,32,62201c00180041000600010013350319111e0104350909000409000909031100
SIG_DT:4473,0,2,56,6200340030004100070001002b002835263524090004350c3503190100350519000308010900093508350619111e0901080903110901ff00
SIG_DT:4482,1,1,7,13050162000100
SIG_DT:4482,1,2,16,62200c00080001000606040041004100
SIG_DT:4482,0,2,16,62000c00080001000706040041004100
SIG_DT:4492,1,1,7,13050162000100
SIG_DT:4665,1,1,12,330a1978ee6917d045a30600
SIG_DT:5350,0,2,21,620011000d0040000200010008350319111f020000
SIG_DT:5350,1,1,7,13050162000100
SIG_DT:5350,0,0,9,2c04061978ee6917d0
SIG_DT:5350,1,2,22,622012000e0040000300010009000100010001000000
SIG_DT:5350,0,2,37,620021001d0040000400020018000100001000350f09000109000409000909030109031100
SIG_DT:5350,1,1,12,0e0a012c04001978ee6917d0
SIG_DT:5360,1,1,7,13050162000100
SIG_DT:5360,1,2,71,622043003f004000050002003a0037360034090001350619111f191203090004350c3503190100350519000308020900093508350619111e09010909030108010903110900ff00
SIG_DT:5364,1,1,9,3607001978ee6917d0
SIG_DT:5370,1,1,25,18171978ee6917d0dcccc977da847b8583b74e8316bf988004
SIG_DT:5380,1,1,6,080400620001
SIG_DT:5380,0,0,5,0814026200
SIG_DT:5380,1,1,9,0e0701081400620010
SIG_DT:5380,1,2,16,62200c00080001000207040003004200
SIG_DT:5380,0,2,20,620010000c000100030708004100420000000000
SIG_DT:5390,1,2,20,622010000c00010004080800410000000102fb00
SIG_DT:5390,1,1,7,13050162000100
SIG_DT:5396,0,2,18,62000e000a00010005080600420000000000
SIG_DT:5396,0,2,16,62000c00080001000405040042000000
SIG_DT:5401,1,1,7,13050162000100
SIG_DT:5401,1,1,7,13050162000100
SIG_DT:5401,1,2,18,62200e000a00010005050600410000000000
SIG_DT:5401,1,2,12,6220080004004100033f011c
SIG_DT:5401,0,2,12,6200080004004200037301d7
SIG_DT:5401,1,2,22,622012000e00410003ef15831102f00000f600000370
SIG_DT:5411,0,2,22,620012000e00420001ef15811102e00000f5000000aa
SIG_DT:5411,1,1,7,13050162000100
SIG_DT:5411,1,2,12,62200800040041000b3f0159
SIG_DT:5411,1,1,7,13050162000100
SIG_DT:5411,0,2,12,62000800040042000b730192
SIG_DT:5411,0,2,16,62000c000800420001ef09e3050b8daa
SIG_DT:5421,1,1,7,13050162000100
SIG_DT:5421,1,2,16,62200c000800410003ef09e3050b8d70
SIG_DT:5421,0,2,16,62000c000800420001ef09e1050b8daa
SIG_DT:5421,1,2,16,62200c000800410003ef09e1050b8d70
SIG_DT:5421,1,1,7,13050162000100
SIG_DT:5421,0,2,13,620009000500420009ff010f5c
SIG_DT:5421,0,2,25,620015001100420009ef1b41542b425253463d343039350d40
SIG_DT:5427,1,1,7,13050162000100
SIG_DT:5427,1,1,7,13050162000100
SIG_DT:5431,1,1,7,13050162000100
SIG_DT:5431,1,2,27,62201700130041000bef1f0d0a2b425253463a31363338330d0a9a
SIG_DT:5431,1,2,18,62200e000a0041000bef0d0d0a4f4b0d0a9a
SIG_DT:5431,0,2,22,620012000e00420009ff130241542b4241433d310d5c
SIG_DT:5441,1,1,7,13050162000100
SIG_DT:5441,1,2,13,62200900050041000bff010286
SIG_DT:5441,1,2,18,62200e000a0041000bef0d0d0a4f4b0d0a9a
SIG_DT:5441,0,2,23,620013000f00420009ff150141542b43494e443d3f0d5c
SIG_DT:5441,1,1,7,13050162000100
SIG_DT:5451,1,2,144,62208c00880041000bef06010d0a2b43494e443a282273657276696365222c28302d3129292c282263616c6c222c28302c3129292c282263616c6c7365747570222c28302d3329292c282263616c6c68656c64222c28302d3229292c28227369676e616c222c28302d3529292c2822726f616d222c28302c3129292c282262617474636867222c28302d3529290d0a9a
SIG_DT:5451,1,2,18,62200e000a0041000bef0d0d0a4f4b0d0a9a
SIG_DT:5451,0,2,22,620012000e00420009ff130241542b43494e443f0d5c
SIG_DT:5463,1,1,7,13050162000100
SIG_DT:5463,1,2,13,62200900050041000bff010286
SIG_DT:5463,1,2,35,62201f001b0041000bef2f0d0a2b43494e443a312c302c302c302c352c302c350d0a9a
SIG_DT:5463,1,2,18,62200e000a0041000bef0d0d0a4f4b0d0a9a
SIG_DT:5463,0,2,29,620019001500420009ff210241542b434d45523d332c302c302c310d5c
SIG_DT:5473,1,1,7,13050162000100
SIG_DT:5473,1,2,18,62200e000a0041000bef0d0d0a4f4b0d0a9a
SIG_DT:5473,0,2,23,620013000f00420009ff150141542b43484c443d3f0d5c
SIG_DT:5477,1,2,13,62200900050041000bff010286
SIG_DT:5477,1,1,7,13050162000100
SIG_DT:5477,1,2,39,622023001f0041000bef370d0a2b43484c443a28302c312c31782c322c32782c332c34290d0a9a
SIG_DT:5483,1,2,18,62200e000a0041000bef0d0d0a4f4b0d0a9a
SIG_DT:5483,0,2,25,620015001100420009ff190241542b42494e443d312c320d5c
SIG_DT:5490,1,2,18,62200e000a0041000bef0d0d0a4f4b0d0a9a
SIG_DT:5490,1,1,7,13050162000100
